title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
EDP/LiDAR_Contours_2ft_01060003_smooth,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01060003_smooth/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Piscataqua-Salmon Falls (01060003) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01060003_smooth/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01070001_smooth_cached,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070001_smooth_cached/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Pemigewasset (01070001) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070001_smooth_cached/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01070001_smooth,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070001_smooth/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Pemigewasset (01070001) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070001_smooth/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01070002_smooth_cached_202007222050,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070002_smooth_cached_202007222050/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Saco (01060002) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070002_smooth_cached_202007222050/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01070002_smooth_cached,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070002_smooth_cached/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Saco (01060002) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070002_smooth_cached/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01070002_smooth,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070002_smooth/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Winnipesaukee River (01070002) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070002_smooth/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01070003_smooth_cached_202007241940,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070003_smooth_cached_202007241940/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Pemigewasset (01070001) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070003_smooth_cached_202007241940/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01070003_smooth_cached,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070003_smooth_cached/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Pemigewasset (01070001) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070003_smooth_cached/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01070004_smooth_cached_202007260930,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070004_smooth_cached_202007260930/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Nashua (01070004) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070004_smooth_cached_202007260930/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01070003_smooth,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070003_smooth/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Contoocook (01070003) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070003_smooth/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01070004_smooth,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070004_smooth/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Nashua (01070004) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070004_smooth/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01070004_smooth_cached,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070004_smooth_cached/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Nashua (01070004) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070004_smooth_cached/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01070006_smooth_cached,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070006_smooth_cached/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Merrimack River (01070006) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070006_smooth_cached/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01070006_smooth,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070006_smooth/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Merrimack River (01070006) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01070006_smooth/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01080101_smooth_cached,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080101_smooth_cached/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Upper Androscoggin (01040001) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080101_smooth_cached/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01080101_smooth,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080101_smooth/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Upper Connecticut (01080101) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080101_smooth/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01080103_smooth_cached,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080103_smooth_cached/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Waits (01080103) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080103_smooth_cached/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01080103_smooth,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080103_smooth/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Waits (01080103) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080103_smooth/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01080104_smooth_cached,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080104_smooth_cached/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Upper Connecticut-Mascoma (01080104) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2802 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080104_smooth_cached/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01080104_smooth,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080104_smooth/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Upper Connecticut-Mascoma (01080104) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080104_smooth/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01080106_smooth_cached_202008050645,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080106_smooth_cached_202008050645/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Upper Androscoggin (01040001) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080106_smooth_cached_202008050645/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01080106_smooth_cached,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080106_smooth_cached/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Upper Androscoggin (01040001) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080106_smooth_cached/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01080106_smooth,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080106_smooth/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Black-Ottauquechee (01080106) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080106_smooth/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01080107_smooth,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080107_smooth/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the West (01080107) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080107_smooth/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01080107_smooth_cached,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080107_smooth_cached/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the West (01080107) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080107_smooth_cached/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01080201_smooth_cached,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080201_smooth_cached/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Middle Connecticut (01080201) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080201_smooth_cached/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01080201_smooth,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080201_smooth/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Middle Connecticut (01080201) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080201_smooth/MapServer/info/thumbnail,geomatics,7,imagery
EDP/LiDAR_Contours_2ft_01080202_smooth_cached,https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080202_smooth_cached/MapServer,Map Service,"New Hampshire,New Hampshire Geographic Information System Clearinghouse (GRANIT),EnergyAtlas,EDP","This data set represents smoothed, 2-foot bare earth contours (isolines) for the Miller (01080202) HUC 8 unit. It was derived from a data set which was compiled from LIDAR collections in NH available as of spring, 2019. The raster was filtered using the ArcGIS FOCAL STATISTICS tool with a 3x3 circular neighborhood. The contours were generated using the ArcGIS CONTOUR tool while applying a Z factor of 3.2808 to convert the elevation values from meters to feet. The filtered contours were then smoothed using the ArcGIS SMOOTH LINE tool. The data include an INDEX field with values of 10 and 100 to flag 10 and 100-foot contours. When viewed using this service, contours become visible at scales greater than 1:10,000.",https://nhgeodata.unh.edu/nhgeodata/rest/services/EDP/LiDAR_Contours_2ft_01080202_smooth_cached/MapServer/info/thumbnail,geomatics,7,imagery
